match_key,tour,tournament,year,player,milestone,sim_prob,actual_reached,logged_at
WTA|US Open|2024,WTA,US Open,2024,Pliskova Ka.,final,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Pliskova Ka.,champion,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Andreescu B.,semifinal,0.008,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Andreescu B.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Andreescu B.,champion,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Paolini J.,semifinal,0.047,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Paolini J.,final,0.009,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Paolini J.,champion,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Krejcikova B.,semifinal,0.095,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Krejcikova B.,final,0.039,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Krejcikova B.,champion,0.012,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bassols Ribera M.,semifinal,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bassols Ribera M.,final,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bassols Ribera M.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Grabher J.,semifinal,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Grabher J.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Grabher J.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Ruse E.G.,semifinal,0.004,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Ruse E.G.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Ruse E.G.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Trevisan M.,semifinal,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Trevisan M.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Trevisan M.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Townsend T.,semifinal,0.016,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Townsend T.,final,0.006,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Townsend T.,champion,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Golubic V.,semifinal,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Golubic V.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Golubic V.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Badosa P.,semifinal,0.104,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Badosa P.,final,0.052,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Badosa P.,champion,0.023,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Azarenka V.,semifinal,0.13,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Azarenka V.,final,0.061,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Azarenka V.,champion,0.016,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Starodubtseva Y.,semifinal,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Starodubtseva Y.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Starodubtseva Y.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Burel C.,semifinal,0.008,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Burel C.,final,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Burel C.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Stephens S.,semifinal,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Stephens S.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Stephens S.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Parry D.,semifinal,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Parry D.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Parry D.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Xiyu W.,semifinal,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Xiyu W.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Xiyu W.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yafan W.,semifinal,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yafan W.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yafan W.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sakkari M.,semifinal,0.082,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sakkari M.,final,0.034,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sakkari M.,champion,0.01,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Navarro E.,semifinal,0.096,1,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Navarro E.,final,0.037,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Navarro E.,champion,0.01,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Blinkova A.,semifinal,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Blinkova A.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Blinkova A.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bogdan A.,semifinal,0.007,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bogdan A.,final,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bogdan A.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Rus A.,semifinal,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Rus A.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Rus A.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Paquet C.,semifinal,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Paquet C.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Paquet C.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Dart H.,semifinal,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Dart H.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Dart H.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kessler M.,semifinal,0.009,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kessler M.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kessler M.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kostyuk M.,semifinal,0.093,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kostyuk M.,final,0.044,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kostyuk M.,champion,0.014,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Svitolina E.,semifinal,0.059,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Svitolina E.,final,0.02,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Svitolina E.,champion,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Carle M.,semifinal,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Carle M.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Carle M.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Dodin O.,semifinal,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Dodin O.,final,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Dodin O.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kalinina A.,semifinal,0.004,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kalinina A.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kalinina A.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Maria T.,semifinal,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Maria T.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Maria T.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sierra S.,semifinal,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sierra S.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sierra S.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Gracheva V.,semifinal,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Gracheva V.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Gracheva V.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Gauff C.,semifinal,0.249,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Gauff C.,final,0.125,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Gauff C.,champion,0.05,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Zheng Q.,semifinal,0.115,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Zheng Q.,final,0.068,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Zheng Q.,champion,0.031,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Anisimova A.,semifinal,0.056,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Anisimova A.,final,0.026,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Anisimova A.,champion,0.01,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Andreeva E.,semifinal,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Andreeva E.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Andreeva E.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yuan Y.,semifinal,0.025,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yuan Y.,final,0.008,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yuan Y.,champion,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Korpatsch T.,semifinal,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Korpatsch T.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Korpatsch T.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Uchijima M.,semifinal,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Uchijima M.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Uchijima M.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Niemeier J.,semifinal,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Niemeier J.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Niemeier J.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yastremska D.,semifinal,0.011,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yastremska D.,final,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Yastremska D.,champion,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Vekic D.,semifinal,0.028,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Vekic D.,final,0.009,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Vekic D.,champion,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Birrell K.,semifinal,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Birrell K.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Birrell K.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Minnen G.,semifinal,0.006,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Minnen G.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Minnen G.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Frech M.,semifinal,0.017,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Frech M.,final,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Frech M.,champion,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Stearns P.,semifinal,0.004,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Stearns P.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Stearns P.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tsurenko L.,semifinal,0.013,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tsurenko L.,final,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tsurenko L.,champion,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Cristian J.,semifinal,0.006,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Cristian J.,final,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Cristian J.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kasatkina D.,semifinal,0.036,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kasatkina D.,final,0.013,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kasatkina D.,champion,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Keys M.,semifinal,0.054,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Keys M.,final,0.02,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Keys M.,champion,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Siniakova K.,semifinal,0.024,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Siniakova K.,final,0.01,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Siniakova K.,champion,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Joint M.,semifinal,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Joint M.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Joint M.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Siegemund L.,semifinal,0.011,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Siegemund L.,final,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Siegemund L.,champion,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tomljanovic A.,semifinal,0.005,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tomljanovic A.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tomljanovic A.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Li A.,semifinal,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Li A.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Li A.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kudermetova V.,semifinal,0.008,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kudermetova V.,final,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Kudermetova V.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Mertens E.,semifinal,0.028,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Mertens E.,final,0.013,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Mertens E.,champion,0.002,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Alexandrova E.,semifinal,0.053,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Alexandrova E.,final,0.023,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Alexandrova E.,champion,0.006,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tomova V.,semifinal,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tomova V.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Tomova V.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Linette M.,semifinal,0.008,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Linette M.,final,0.003,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Linette M.,champion,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Jovic I.,semifinal,0.004,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Jovic I.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Jovic I.,champion,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sun L.,semifinal,0.012,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sun L.,final,0.001,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sun L.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bronzetti L.,semifinal,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bronzetti L.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Bronzetti L.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Hon P.,semifinal,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Hon P.,final,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Hon P.,champion,0.0,0,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sabalenka A.,semifinal,0.46,1,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sabalenka A.,final,0.343,1,2026-08-28T20:08:44.457188+00:00
WTA|US Open|2024,WTA,US Open,2024,Sabalenka A.,champion,0.193,1,2026-08-28T20:08:44.457188+00:00
WTA|China Open|2024,WTA,China Open,2024,Sabalenka A.,semifinal,0.514,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sabalenka A.,final,0.409,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sabalenka A.,champion,0.306,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Diyas Z.,semifinal,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Diyas Z.,final,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Diyas Z.,champion,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sawangkaew M.,semifinal,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sawangkaew M.,final,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sawangkaew M.,champion,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Yafan W.,semifinal,0.002,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Yafan W.,final,0.001,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Yafan W.,champion,0.001,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Krueger A.,semifinal,0.003,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Krueger A.,final,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Krueger A.,champion,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sun L.,semifinal,0.006,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sun L.,final,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sun L.,champion,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Keys M.,semifinal,0.044,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Keys M.,final,0.025,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Keys M.,champion,0.01,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Gao X.,semifinal,0.002,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Gao X.,final,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Gao X.,champion,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sorribes Tormo S.,semifinal,0.005,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sorribes Tormo S.,final,0.003,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Sorribes Tormo S.,champion,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Ruse E.G.,semifinal,0.003,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Ruse E.G.,final,0.002,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Ruse E.G.,champion,0.002,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Wei S.,semifinal,0.001,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Wei S.,final,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Wei S.,champion,0.0,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Haddad Maia B.,semifinal,0.081,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Haddad Maia B.,final,0.043,0,2026-08-28T20:10:55.680788+00:00
WTA|China Open|2024,WTA,China Open,2024,Haddad Maia B.,champion,0.017,0,2026-08-28T20:10:55.680788+00:00
